Borough,Year,Population,Murder,Robbery,Aggravated Assault,Property Crime Total
Manhattan,2010,1585873,70,3787,4690,42468
Manhattan,2011,1601948,71,3648,5014,41837
Manhattan,2012,1619090,63,3581,5163,42654
Manhattan,2013,1626159,39,3340,5093,43164
Manhattan,2014,1636268,37,2909,5138,39239
Brooklyn,2010,2504700,222,6684,9285,40658
Brooklyn,2011,2532645,198,7090,10547,40832
Brooklyn,2012,2565635,149,7295,10871,42017
Brooklyn,2013,2592149,147,6854,10856,40798
Brooklyn,2014,2621793,122,5980,10604,39647
Queens,2010,2230722,100,4066,5363,29083
Queens,2011,2247848,82,4057,5951,29552
Queens,2012,2272771,83,4149,6267,29446
Queens,2013,2296175,59,3994,6433,29173
Queens,2014,2321580,64,3271,6258,28230
The Bronx,2010,1385108,127,4647,7105,21938
The Bronx,2011,1392002,148,4580,7335,22863
The Bronx,2012,1408473,114,4731,7736,23161
The Bronx,2013,1418733,83,4456,8292,23260
The Bronx,2014,1438159,95,4004,8372,23317
Staten Island,2010,468730,17,424,866,5468
Staten Island,2011,470467,16,398,982,5373
Staten Island,2012,470728,10,445,1174,5482
Staten Island,2013,472621,7,526,1093,5576
Staten Island,2014,473279,15,417,1088,5314
